variable	Date	layer	mean_value	data_type
Limnothrix_c	2009-10-29	0 m to bottom	1.31558571077419	mod
Limnothrix_c	2009-10-30	0 m to bottom	1.30596173332313	mod
Limnothrix_c	2009-10-31	0 m to bottom	1.28005624198536	mod
Limnothrix_c	2009-11-01	0 m to bottom	1.29175471124985	mod
Limnothrix_c	2009-11-02	0 m to bottom	1.31409574272691	mod
Limnothrix_c	2009-11-03	0 m to bottom	1.30476832424684	mod
Limnothrix_c	2009-11-04	0 m to bottom	1.27831468470811	mod
Limnothrix_c	2009-11-05	0 m to bottom	1.2532420138846	mod
Limnothrix_c	2009-11-06	0 m to bottom	1.23937563040594	mod
Limnothrix_c	2009-11-07	0 m to bottom	1.23595583989973	mod
Limnothrix_c	2009-11-08	0 m to bottom	1.2386663166979	mod
Limnothrix_c	2009-11-09	0 m to bottom	1.24739703746734	mod
Limnothrix_c	2009-11-10	0 m to bottom	1.21296622172225	mod
Limnothrix_c	2009-11-11	0 m to bottom	1.13983556520103	mod
Limnothrix_c	2009-11-12	0 m to bottom	1.11657088047984	mod
Limnothrix_c	2009-11-13	0 m to bottom	1.12911509044604	mod
Limnothrix_c	2009-11-14	0 m to bottom	1.14177570311556	mod
Limnothrix_c	2009-11-15	0 m to bottom	1.14127863669161	mod
Limnothrix_c	2009-11-16	0 m to bottom	1.14918506623143	mod
Limnothrix_c	2009-11-17	0 m to bottom	1.14033026757456	mod
Limnothrix_c	2009-11-18	0 m to bottom	1.07975486472739	mod
Limnothrix_c	2009-11-19	0 m to bottom	1.04380057642171	mod
Limnothrix_c	2009-11-20	0 m to bottom	1.05249011037781	mod
Limnothrix_c	2009-11-21	0 m to bottom	1.06746959533475	mod
Limnothrix_c	2009-11-22	0 m to bottom	1.06221555516633	mod
Limnothrix_c	2009-11-23	0 m to bottom	1.02914000873387	mod
Limnothrix_c	2009-11-24	0 m to bottom	0.982349805765268	mod
Limnothrix_c	2009-11-25	0 m to bottom	0.935281904102044	mod
Limnothrix_c	2009-11-26	0 m to bottom	0.912566705890824	mod
Limnothrix_c	2009-11-27	0 m to bottom	0.898412493677537	mod
Limnothrix_c	2009-11-28	0 m to bottom	0.875021057155541	mod
Limnothrix_c	2009-11-29	0 m to bottom	0.848640754492358	mod
Limnothrix_c	2009-11-30	0 m to bottom	0.823627452354321	mod
Limnothrix_c	2009-12-01	0 m to bottom	0.782075242090341	mod
Limnothrix_c	2009-12-02	0 m to bottom	0.724371542369774	mod
Limnothrix_c	2009-12-03	0 m to bottom	0.686890062792821	mod
Limnothrix_c	2009-12-04	0 m to bottom	0.666792495908602	mod
Limnothrix_c	2009-12-05	0 m to bottom	0.645677241438051	mod
Limnothrix_c	2009-12-06	0 m to bottom	0.624735305961748	mod
Limnothrix_c	2009-12-07	0 m to bottom	0.615072262553947	mod
Limnothrix_c	2009-12-08	0 m to bottom	0.610557476325856	mod
Limnothrix_c	2009-12-09	0 m to bottom	0.595065538918232	mod
Limnothrix_c	2009-12-10	0 m to bottom	0.570707005755083	mod
Limnothrix_c	2009-12-11	0 m to bottom	0.545099240722642	mod
Limnothrix_c	2009-12-12	0 m to bottom	0.516536595092867	mod
Limnothrix_c	2009-12-13	0 m to bottom	0.502488867216196	mod
Limnothrix_c	2009-12-14	0 m to bottom	0.495132063474841	mod
Limnothrix_c	2009-12-15	0 m to bottom	0.485537504465333	mod
Limnothrix_c	2009-12-16	0 m to bottom	0.478064250287309	mod
Limnothrix_c	2009-12-17	0 m to bottom	0.47292334517056	mod
Limnothrix_c	2009-12-18	0 m to bottom	0.468124706687861	mod
Limnothrix_c	2009-12-19	0 m to bottom	0.462090574874879	mod
Limnothrix_c	2009-12-20	0 m to bottom	0.455868736524856	mod
Limnothrix_c	2009-12-21	0 m to bottom	0.451057786947241	mod
Limnothrix_c	2009-12-22	0 m to bottom	0.445404787494598	mod
Limnothrix_c	2009-12-23	0 m to bottom	0.434247459081802	mod
Limnothrix_c	2009-12-24	0 m to bottom	0.421285494751055	mod
Limnothrix_c	2009-12-25	0 m to bottom	0.411251653732559	mod
Limnothrix_c	2009-12-26	0 m to bottom	0.398902476051489	mod
Limnothrix_c	2009-12-27	0 m to bottom	0.389549387270767	mod
Limnothrix_c	2009-12-28	0 m to bottom	0.384166846449481	mod
Limnothrix_c	2009-12-29	0 m to bottom	0.376878268509475	mod
Limnothrix_c	2009-12-30	0 m to bottom	0.369356524495847	mod
Limnothrix_c	2009-12-31	0 m to bottom	0.360435230395684	mod
Limnothrix_c	2010-01-01	0 m to bottom	0.344194120677161	mod
Limnothrix_c	2010-01-02	0 m to bottom	0.328140940342225	mod
Limnothrix_c	2010-01-03	0 m to bottom	0.32050793519161	mod
Limnothrix_c	2010-01-04	0 m to bottom	0.315822388201287	mod
Limnothrix_c	2010-01-05	0 m to bottom	0.311899667864975	mod
Limnothrix_c	2010-01-06	0 m to bottom	0.312365359904794	mod
Limnothrix_c	2010-01-07	0 m to bottom	0.31550023411504	mod
Limnothrix_c	2010-01-08	0 m to bottom	0.317890322414532	mod
Limnothrix_c	2010-01-09	0 m to bottom	0.317793330979927	mod
Limnothrix_c	2010-01-10	0 m to bottom	0.313832859439743	mod
Limnothrix_c	2010-01-11	0 m to bottom	0.307879312914404	mod
Limnothrix_c	2010-01-12	0 m to bottom	0.303427652266619	mod
Limnothrix_c	2010-01-13	0 m to bottom	0.301644328107576	mod
Limnothrix_c	2010-01-14	0 m to bottom	0.301624255031797	mod
Limnothrix_c	2010-01-15	0 m to bottom	0.301707769208404	mod
Limnothrix_c	2010-01-16	0 m to bottom	0.301376386022074	mod
Limnothrix_c	2010-01-17	0 m to bottom	0.301390560810294	mod
Limnothrix_c	2010-01-18	0 m to bottom	0.298738223079167	mod
Limnothrix_c	2010-01-19	0 m to bottom	0.293848323448594	mod
Limnothrix_c	2010-01-20	0 m to bottom	0.290900593421651	mod
Limnothrix_c	2010-01-21	0 m to bottom	0.288056578598938	mod
Limnothrix_c	2010-01-22	0 m to bottom	0.286538300514993	mod
Limnothrix_c	2010-01-23	0 m to bottom	0.28784733011975	mod
Limnothrix_c	2010-01-24	0 m to bottom	0.291038832306382	mod
Limnothrix_c	2010-01-25	0 m to bottom	0.292648306163406	mod
Limnothrix_c	2010-01-26	0 m to bottom	0.293330609294948	mod
Limnothrix_c	2010-01-27	0 m to bottom	0.29455936450483	mod
Limnothrix_c	2010-01-28	0 m to bottom	0.29601435074359	mod
Limnothrix_c	2010-01-29	0 m to bottom	0.296660212019528	mod
Limnothrix_c	2010-01-30	0 m to bottom	0.295385150199917	mod
Limnothrix_c	2010-01-31	0 m to bottom	0.293624221583625	mod
Limnothrix_c	2010-02-01	0 m to bottom	0.293519241039558	mod
Limnothrix_c	2010-02-02	0 m to bottom	0.293387516692459	mod
Limnothrix_c	2010-02-03	0 m to bottom	0.293160115804141	mod
Limnothrix_c	2010-02-04	0 m to bottom	0.293030899560104	mod
Limnothrix_c	2010-02-05	0 m to bottom	0.292987097433389	mod
Limnothrix_c	2010-02-06	0 m to bottom	0.292668740460462	mod
Limnothrix_c	2010-02-07	0 m to bottom	0.291440385706267	mod
Limnothrix_c	2010-02-08	0 m to bottom	0.291140153073843	mod
Limnothrix_c	2010-02-09	0 m to bottom	0.291748700257867	mod
Limnothrix_c	2010-02-10	0 m to bottom	0.292248503004577	mod
Limnothrix_c	2010-02-11	0 m to bottom	0.292395159726688	mod
Limnothrix_c	2010-02-12	0 m to bottom	0.290542521124338	mod
Limnothrix_c	2010-02-13	0 m to bottom	0.288296437399214	mod
Limnothrix_c	2010-02-14	0 m to bottom	0.287617529682117	mod
Limnothrix_c	2010-02-15	0 m to bottom	0.288002032489994	mod
Limnothrix_c	2010-02-16	0 m to bottom	0.28928579399545	mod
Limnothrix_c	2010-02-17	0 m to bottom	0.290896664623606	mod
Limnothrix_c	2010-02-18	0 m to bottom	0.292792224476733	mod
Limnothrix_c	2010-02-19	0 m to bottom	0.293224351150561	mod
Limnothrix_c	2010-02-20	0 m to bottom	0.291592597612751	mod
Limnothrix_c	2010-02-21	0 m to bottom	0.2921514114403	mod
Limnothrix_c	2010-02-22	0 m to bottom	0.292892771249171	mod
Limnothrix_c	2010-02-23	0 m to bottom	0.29280251476767	mod
Limnothrix_c	2010-02-24	0 m to bottom	0.290721013428866	mod
Limnothrix_c	2010-02-25	0 m to bottom	0.28736162285908	mod
Limnothrix_c	2010-02-26	0 m to bottom	0.287122690769204	mod
Limnothrix_c	2010-02-27	0 m to bottom	0.288993378825539	mod
Limnothrix_c	2010-02-28	0 m to bottom	0.292226265672148	mod
Limnothrix_c	2010-03-01	0 m to bottom	0.295988259498994	mod
Limnothrix_c	2010-03-02	0 m to bottom	0.299842648141745	mod
Limnothrix_c	2010-03-03	0 m to bottom	0.303366231598233	mod
Limnothrix_c	2010-03-04	0 m to bottom	0.306734568605048	mod
Limnothrix_c	2010-03-05	0 m to bottom	0.309041629733028	mod
Limnothrix_c	2010-03-06	0 m to bottom	0.309803958161466	mod
Limnothrix_c	2010-03-07	0 m to bottom	0.308621579708261	mod
Limnothrix_c	2010-03-08	0 m to bottom	0.306149275069699	mod
Limnothrix_c	2010-03-09	0 m to bottom	0.303073668224714	mod
Limnothrix_c	2010-03-10	0 m to bottom	0.299229833169958	mod
Limnothrix_c	2010-03-11	0 m to bottom	0.294918371439186	mod
Limnothrix_c	2010-03-12	0 m to bottom	0.28966816442069	mod
Limnothrix_c	2010-03-13	0 m to bottom	0.283300669328013	mod
Limnothrix_c	2010-03-14	0 m to bottom	0.276364352688539	mod
Limnothrix_c	2010-03-15	0 m to bottom	0.270468437475194	mod
Limnothrix_c	2010-03-16	0 m to bottom	0.266271255004834	mod
Limnothrix_c	2010-03-17	0 m to bottom	0.263167760324821	mod
Limnothrix_c	2010-03-18	0 m to bottom	0.261235722289623	mod
Limnothrix_c	2010-03-19	0 m to bottom	0.260881039813821	mod
Limnothrix_c	2010-03-20	0 m to bottom	0.261372893138594	mod
Limnothrix_c	2010-03-21	0 m to bottom	0.260190784624713	mod
Limnothrix_c	2010-03-22	0 m to bottom	0.255102144889738	mod
Limnothrix_c	2010-03-23	0 m to bottom	0.247566132312092	mod
Limnothrix_c	2010-03-24	0 m to bottom	0.243314143999971	mod
Limnothrix_c	2010-03-25	0 m to bottom	0.242704352713382	mod
Limnothrix_c	2010-03-26	0 m to bottom	0.243182555895993	mod
Limnothrix_c	2010-03-27	0 m to bottom	0.242596726912583	mod
Limnothrix_c	2010-03-28	0 m to bottom	0.240596074412493	mod
Limnothrix_c	2010-03-29	0 m to bottom	0.238051421698427	mod
Limnothrix_c	2010-03-30	0 m to bottom	0.233490628781963	mod
Limnothrix_c	2010-03-31	0 m to bottom	0.229432341587835	mod
Limnothrix_c	2010-04-01	0 m to bottom	0.227361041303988	mod
Limnothrix_c	2010-04-02	0 m to bottom	0.226133004520527	mod
Limnothrix_c	2010-04-03	0 m to bottom	0.225563984045598	mod
Limnothrix_c	2010-04-04	0 m to bottom	0.224403193679327	mod
Limnothrix_c	2010-04-05	0 m to bottom	0.222285888246464	mod
Limnothrix_c	2010-04-06	0 m to bottom	0.220283568282103	mod
Limnothrix_c	2010-04-07	0 m to bottom	0.219077070802594	mod
Limnothrix_c	2010-04-08	0 m to bottom	0.218487354221182	mod
Limnothrix_c	2010-04-09	0 m to bottom	0.217546440372233	mod
Limnothrix_c	2010-04-10	0 m to bottom	0.215198613361969	mod
Limnothrix_c	2010-04-11	0 m to bottom	0.211001836503193	mod
Limnothrix_c	2010-04-12	0 m to bottom	0.205827841766036	mod
Limnothrix_c	2010-04-13	0 m to bottom	0.198602132958412	mod
Limnothrix_c	2010-04-14	0 m to bottom	0.191057291793071	mod
Limnothrix_c	2010-04-15	0 m to bottom	0.185322189639183	mod
Limnothrix_c	2010-04-16	0 m to bottom	0.179637125057845	mod
Limnothrix_c	2010-04-17	0 m to bottom	0.175751364005817	mod
Limnothrix_c	2010-04-18	0 m to bottom	0.174675496521493	mod
Limnothrix_c	2010-04-19	0 m to bottom	0.174787540096688	mod
Limnothrix_c	2010-04-20	0 m to bottom	0.175366828268832	mod
Limnothrix_c	2010-04-21	0 m to bottom	0.176213418514206	mod
Limnothrix_c	2010-04-22	0 m to bottom	0.177616632173501	mod
Limnothrix_c	2010-04-23	0 m to bottom	0.179974821337796	mod
Limnothrix_c	2010-04-24	0 m to bottom	0.183183152943586	mod
Limnothrix_c	2010-04-25	0 m to bottom	0.186534903377946	mod
Limnothrix_c	2010-04-26	0 m to bottom	0.189708363814653	mod
Limnothrix_c	2010-04-27	0 m to bottom	0.192268788629781	mod
Limnothrix_c	2010-04-28	0 m to bottom	0.194471731424834	mod
Limnothrix_c	2010-04-29	0 m to bottom	0.197790618366628	mod
Limnothrix_c	2010-04-30	0 m to bottom	0.201985457521614	mod
Limnothrix_c	2010-05-01	0 m to bottom	0.206246341674535	mod
Limnothrix_c	2010-05-02	0 m to bottom	0.209496128471126	mod
Limnothrix_c	2010-05-03	0 m to bottom	0.211534764016362	mod
Limnothrix_c	2010-05-04	0 m to bottom	0.215034360875232	mod
Limnothrix_c	2010-05-05	0 m to bottom	0.220785979611576	mod
Limnothrix_c	2010-05-06	0 m to bottom	0.228512097542223	mod
Limnothrix_c	2010-05-07	0 m to bottom	0.234976906269199	mod
Limnothrix_c	2010-05-08	0 m to bottom	0.239667415944538	mod
Limnothrix_c	2010-05-09	0 m to bottom	0.249053465667516	mod
Limnothrix_c	2010-05-10	0 m to bottom	0.260396429896142	mod
Limnothrix_c	2010-05-11	0 m to bottom	0.27106321937437	mod
Limnothrix_c	2010-05-12	0 m to bottom	0.280279208220904	mod
Limnothrix_c	2010-05-13	0 m to bottom	0.29139901748394	mod
Limnothrix_c	2010-05-14	0 m to bottom	0.303030925298391	mod
Limnothrix_c	2010-05-15	0 m to bottom	0.312309246820914	mod
Limnothrix_c	2010-05-16	0 m to bottom	0.322264338091027	mod
Limnothrix_c	2010-05-17	0 m to bottom	0.334342961749442	mod
Limnothrix_c	2010-05-18	0 m to bottom	0.347216738414431	mod
Limnothrix_c	2010-05-19	0 m to bottom	0.359477871257325	mod
Limnothrix_c	2010-05-20	0 m to bottom	0.367694518918222	mod
Limnothrix_c	2010-05-21	0 m to bottom	0.373180586559297	mod
Limnothrix_c	2010-05-22	0 m to bottom	0.386719669323592	mod
Limnothrix_c	2010-05-23	0 m to bottom	0.40439763900329	mod
Limnothrix_c	2010-05-24	0 m to bottom	0.421720833359893	mod
Limnothrix_c	2010-05-25	0 m to bottom	0.437024080979803	mod
Limnothrix_c	2010-05-26	0 m to bottom	0.451357809647837	mod
Limnothrix_c	2010-05-27	0 m to bottom	0.4615089935224	mod
Limnothrix_c	2010-05-28	0 m to bottom	0.466593878415262	mod
Limnothrix_c	2010-05-29	0 m to bottom	0.46984972086644	mod
Limnothrix_c	2010-05-30	0 m to bottom	0.474133713063507	mod
Limnothrix_c	2010-05-31	0 m to bottom	0.479998732396472	mod
Limnothrix_c	2010-06-01	0 m to bottom	0.486379024666893	mod
Limnothrix_c	2010-06-02	0 m to bottom	0.492623291594234	mod
Limnothrix_c	2010-06-03	0 m to bottom	0.501239191453897	mod
Limnothrix_c	2010-06-04	0 m to bottom	0.52275995537224	mod
Limnothrix_c	2010-06-05	0 m to bottom	0.547560472666537	mod
Limnothrix_c	2010-06-06	0 m to bottom	0.567876554950189	mod
Limnothrix_c	2010-06-07	0 m to bottom	0.584139139433896	mod
Limnothrix_c	2010-06-08	0 m to bottom	0.598475568759714	mod
Limnothrix_c	2010-06-09	0 m to bottom	0.607993323304041	mod
Limnothrix_c	2010-06-10	0 m to bottom	0.610521040302557	mod
Limnothrix_c	2010-06-11	0 m to bottom	0.612284184582022	mod
Limnothrix_c	2010-06-12	0 m to bottom	0.616849757047207	mod
Limnothrix_c	2010-06-13	0 m to bottom	0.619725085900858	mod
Limnothrix_c	2010-06-14	0 m to bottom	0.625146253124991	mod
Limnothrix_c	2010-06-15	0 m to bottom	0.631774420082424	mod
Limnothrix_c	2010-06-16	0 m to bottom	0.6380745576403	mod
Limnothrix_c	2010-06-17	0 m to bottom	0.657360373966691	mod
Limnothrix_c	2010-06-18	0 m to bottom	0.681402764057547	mod
Limnothrix_c	2010-06-19	0 m to bottom	0.702972438735691	mod
Limnothrix_c	2010-06-20	0 m to bottom	0.720842032718287	mod
Limnothrix_c	2010-06-21	0 m to bottom	0.735103366276626	mod
Limnothrix_c	2010-06-22	0 m to bottom	0.748163712928828	mod
Limnothrix_c	2010-06-23	0 m to bottom	0.762533149109201	mod
Limnothrix_c	2010-06-24	0 m to bottom	0.777850774999365	mod
Limnothrix_c	2010-06-25	0 m to bottom	0.794766549295429	mod
Limnothrix_c	2010-06-26	0 m to bottom	0.813510656910239	mod
Limnothrix_c	2010-06-27	0 m to bottom	0.832736321202701	mod
Limnothrix_c	2010-06-28	0 m to bottom	0.851391344535122	mod
Limnothrix_c	2010-06-29	0 m to bottom	0.867225271955472	mod
Limnothrix_c	2010-06-30	0 m to bottom	0.879869610465497	mod
Limnothrix_c	2010-07-01	0 m to bottom	0.890384952729285	mod
Limnothrix_c	2010-07-02	0 m to bottom	0.900894442787056	mod
Limnothrix_c	2010-07-03	0 m to bottom	0.913435939184397	mod
Limnothrix_c	2010-07-04	0 m to bottom	0.926710559534392	mod
Limnothrix_c	2010-07-05	0 m to bottom	0.937821153425439	mod
Limnothrix_c	2010-07-06	0 m to bottom	0.947633656579558	mod
Limnothrix_c	2010-07-07	0 m to bottom	0.957759391787159	mod
Limnothrix_c	2010-07-08	0 m to bottom	0.969343641609481	mod
Limnothrix_c	2010-07-09	0 m to bottom	0.984431883201955	mod
Limnothrix_c	2010-07-10	0 m to bottom	1.0013999165047	mod
Limnothrix_c	2010-07-11	0 m to bottom	1.01788792030325	mod
Limnothrix_c	2010-07-12	0 m to bottom	1.03236845105621	mod
Limnothrix_c	2010-07-13	0 m to bottom	1.04525522769509	mod
Limnothrix_c	2010-07-14	0 m to bottom	1.06058002293156	mod
Limnothrix_c	2010-07-15	0 m to bottom	1.07672471605705	mod
Limnothrix_c	2010-07-16	0 m to bottom	1.09232611303617	mod
Limnothrix_c	2010-07-17	0 m to bottom	1.10570510110879	mod
Limnothrix_c	2010-07-18	0 m to bottom	1.11481481593044	mod
Limnothrix_c	2010-07-19	0 m to bottom	1.12278366298064	mod
Limnothrix_c	2010-07-20	0 m to bottom	1.13286179191103	mod
Limnothrix_c	2010-07-21	0 m to bottom	1.14242432615966	mod
Limnothrix_c	2010-07-22	0 m to bottom	1.15073731686914	mod
Limnothrix_c	2010-07-23	0 m to bottom	1.15619179558081	mod
Limnothrix_c	2010-07-24	0 m to bottom	1.15757504445906	mod
Limnothrix_c	2010-07-25	0 m to bottom	1.1711628893498	mod
Limnothrix_c	2010-07-26	0 m to bottom	1.1994091200621	mod
Limnothrix_c	2010-07-27	0 m to bottom	1.21631210679842	mod
Limnothrix_c	2010-07-28	0 m to bottom	1.22066392016333	mod
Limnothrix_c	2010-07-29	0 m to bottom	1.21624579684924	mod
Limnothrix_c	2010-07-30	0 m to bottom	1.21425818716401	mod
Limnothrix_c	2010-07-31	0 m to bottom	1.22136563641123	mod
Limnothrix_c	2010-08-01	0 m to bottom	1.22785137409022	mod
Limnothrix_c	2010-08-02	0 m to bottom	1.23364103533574	mod
Limnothrix_c	2010-08-03	0 m to bottom	1.23230425458482	mod
Limnothrix_c	2010-08-04	0 m to bottom	1.22647100541152	mod
Limnothrix_c	2010-08-05	0 m to bottom	1.22849892977983	mod
Limnothrix_c	2010-08-06	0 m to bottom	1.22690888247469	mod
Limnothrix_c	2010-08-07	0 m to bottom	1.20957200466008	mod
Limnothrix_c	2010-08-08	0 m to bottom	1.20098354602252	mod
Limnothrix_c	2010-08-09	0 m to bottom	1.21634558957103	mod
Limnothrix_c	2010-08-10	0 m to bottom	1.23685971676848	mod
Limnothrix_c	2010-08-11	0 m to bottom	1.25322925803515	mod
Limnothrix_c	2010-08-12	0 m to bottom	1.25527560541951	mod
Limnothrix_c	2010-08-13	0 m to bottom	1.24152660840352	mod
Limnothrix_c	2010-08-14	0 m to bottom	1.24424838881025	mod
Limnothrix_c	2010-08-15	0 m to bottom	1.26331638937701	mod
Limnothrix_c	2010-08-16	0 m to bottom	1.25997768574108	mod
Limnothrix_c	2010-08-17	0 m to bottom	1.23579797890017	mod
Limnothrix_c	2010-08-18	0 m to bottom	1.22313716480352	mod
Limnothrix_c	2010-08-19	0 m to bottom	1.24295654730319	mod
Limnothrix_c	2010-08-20	0 m to bottom	1.32580641753176	mod
Limnothrix_c	2010-08-21	0 m to bottom	1.43898919803468	mod
Limnothrix_c	2010-08-22	0 m to bottom	1.51915479809452	mod
Limnothrix_c	2010-08-23	0 m to bottom	1.54394999700995	mod
Limnothrix_c	2010-08-24	0 m to bottom	1.53145355455586	mod
Limnothrix_c	2010-08-25	0 m to bottom	1.50708912840628	mod
Limnothrix_c	2010-08-26	0 m to bottom	1.47839772261059	mod
Limnothrix_c	2010-08-27	0 m to bottom	1.44323425933504	mod
Limnothrix_c	2010-08-28	0 m to bottom	1.43289627773523	mod
Limnothrix_c	2010-08-29	0 m to bottom	1.47499236298006	mod
Limnothrix_c	2010-08-30	0 m to bottom	1.51054199797309	mod
Limnothrix_c	2010-08-31	0 m to bottom	1.52556407733805	mod
Limnothrix_c	2010-09-01	0 m to bottom	1.59350326411586	mod
Limnothrix_c	2010-09-02	0 m to bottom	1.68183289228839	mod
Limnothrix_c	2010-09-03	0 m to bottom	1.72769103808489	mod
Limnothrix_c	2010-09-04	0 m to bottom	1.74443092013939	mod
Limnothrix_c	2010-09-05	0 m to bottom	1.7298713795954	mod
Limnothrix_c	2010-09-06	0 m to bottom	1.68170366370823	mod
Limnothrix_c	2010-09-07	0 m to bottom	1.62390735269317	mod
Limnothrix_c	2010-09-08	0 m to bottom	1.55912687951658	mod
Limnothrix_c	2010-09-09	0 m to bottom	1.48763705749549	mod
Limnothrix_c	2010-09-10	0 m to bottom	1.42667069581101	mod
Limnothrix_c	2010-09-11	0 m to bottom	1.40906259908596	mod
Limnothrix_c	2010-09-12	0 m to bottom	1.4060500489951	mod
Limnothrix_c	2010-09-13	0 m to bottom	1.38337253444078	mod
Limnothrix_c	2010-09-14	0 m to bottom	1.34828123230341	mod
Limnothrix_c	2010-09-15	0 m to bottom	1.31383715540967	mod
Limnothrix_c	2010-09-16	0 m to bottom	1.31080662856186	mod
Limnothrix_c	2010-09-17	0 m to bottom	1.32874460827988	mod
Limnothrix_c	2010-09-18	0 m to bottom	1.34598172492125	mod
Limnothrix_c	2010-09-19	0 m to bottom	1.35589486255163	mod
Limnothrix_c	2010-09-20	0 m to bottom	1.35336776183252	mod
Limnothrix_c	2010-09-21	0 m to bottom	1.34489146837212	mod
Limnothrix_c	2010-09-22	0 m to bottom	1.33167272920703	mod
Limnothrix_c	2010-09-23	0 m to bottom	1.31344631822342	mod
Limnothrix_c	2010-09-24	0 m to bottom	1.28630784276336	mod
Limnothrix_c	2010-09-25	0 m to bottom	1.2427325207737	mod
Limnothrix_c	2010-09-26	0 m to bottom	1.19973203835423	mod
Limnothrix_c	2010-09-27	0 m to bottom	1.18515921497592	mod
Limnothrix_c	2010-09-28	0 m to bottom	1.18087771988654	mod
Limnothrix_c	2010-09-29	0 m to bottom	1.15834449026731	mod
Limnothrix_c	2010-09-30	0 m to bottom	1.1939942218661	mod
Limnothrix_c	2010-10-01	0 m to bottom	1.2510952727024	mod
Limnothrix_c	2010-10-02	0 m to bottom	1.26762792709275	mod
Limnothrix_c	2010-10-03	0 m to bottom	1.24404616866521	mod
Limnothrix_c	2010-10-04	0 m to bottom	1.28638259399258	mod
Limnothrix_c	2010-10-05	0 m to bottom	1.34321577265951	mod
Limnothrix_c	2010-10-06	0 m to bottom	1.35232742436459	mod
Limnothrix_c	2010-10-07	0 m to bottom	1.3124771108159	mod
Limnothrix_c	2010-10-08	0 m to bottom	1.26244666820968	mod
Limnothrix_c	2010-10-09	0 m to bottom	1.23950069680653	mod
Limnothrix_c	2010-10-10	0 m to bottom	1.22990453973587	mod
Limnothrix_c	2010-10-11	0 m to bottom	1.22100888655811	mod
Limnothrix_c	2010-10-12	0 m to bottom	1.21091372769266	mod
Limnothrix_c	2010-10-13	0 m to bottom	1.19421724385515	mod
Limnothrix_c	2010-10-14	0 m to bottom	1.17592255336708	mod
Limnothrix_c	2010-10-15	0 m to bottom	1.160871139398	mod
Limnothrix_c	2010-10-16	0 m to bottom	1.13087826000716	mod
Limnothrix_c	2010-10-17	0 m to bottom	1.07409398435071	mod
Limnothrix_c	2010-10-18	0 m to bottom	1.03926567884742	mod
Limnothrix_c	2010-10-19	0 m to bottom	1.05061599909611	mod
Limnothrix_c	2010-10-20	0 m to bottom	1.04927057177959	mod
Limnothrix_c	2010-10-21	0 m to bottom	1.0287796514539	mod
